"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: totalInvoices"
"org.evrete.benchmarks.jmh.SalesModel2.drools","thrpt",1,10,107042.267712,1634.362393,"ops/s",10
"org.evrete.benchmarks.jmh.SalesModel2.drools","thrpt",1,10,19980.686975,79.871997,"ops/s",100
"org.evrete.benchmarks.jmh.SalesModel2.drools","thrpt",1,10,2216.097780,23.893894,"ops/s",1000
"org.evrete.benchmarks.jmh.SalesModel2.drools","thrpt",1,10,213.994363,1.955684,"ops/s",10000
"org.evrete.benchmarks.jmh.SalesModel2.drools","thrpt",1,10,13.726597,0.313177,"ops/s",100000
"org.evrete.benchmarks.jmh.SalesModel2.evrete","thrpt",1,10,14874.108041,1206.176793,"ops/s",10
"org.evrete.benchmarks.jmh.SalesModel2.evrete","thrpt",1,10,11414.916845,891.232703,"ops/s",100
"org.evrete.benchmarks.jmh.SalesModel2.evrete","thrpt",1,10,3573.228768,151.560917,"ops/s",1000
"org.evrete.benchmarks.jmh.SalesModel2.evrete","thrpt",1,10,381.426030,4.283134,"ops/s",10000
"org.evrete.benchmarks.jmh.SalesModel2.evrete","thrpt",1,10,21.653008,0.519762,"ops/s",100000
